string,dom_number,pmt_number,dom_x,dom_y,dom_z,dom_time,dom_type,width,rde,pmt_area,pmt_dir_x,pmt_dir_y,pmt_dir_z
3.0,53.0,0.0,-9.130000114440918,-481.739990234375,-385.8399963378906,14436.897561584066,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
3.0,54.0,0.0,-9.130000114440918,-481.739990234375,-402.8699951171875,13781.754607845174,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
3.0,55.0,0.0,-9.130000114440918,-481.739990234375,-419.8900146484375,16691.434356669553,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
3.0,56.0,0.0,-9.130000114440918,-481.739990234375,-436.9100036621094,16450.24351939906,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
3.0,57.0,0.0,-9.130000114440918,-481.739990234375,-453.92999267578125,9111.52737333135,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
3.0,58.0,0.0,-9.130000114440918,-481.739990234375,-470.95001220703125,9704.234332699698,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
3.0,59.0,0.0,-9.130000114440918,-481.739990234375,-487.9700012207031,7758.443287273999,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
3.0,60.0,0.0,-9.130000114440918,-481.739990234375,-504.989990234375,11905.75089050827,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,1.0,0.0,114.38999938964844,-461.989990234375,498.6600036621094,13366.14708353358,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,2.0,0.0,114.38999938964844,-461.989990234375,481.6400146484375,14082.96929694995,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,3.0,0.0,114.38999938964844,-461.989990234375,464.6199951171875,6042.748610291885,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,4.0,0.0,114.38999938964844,-461.989990234375,447.6000061035156,5719.540390586797,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,5.0,0.0,114.38999938964844,-461.989990234375,430.5799865722656,8784.528439169228,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,6.0,0.0,114.38999938964844,-461.989990234375,413.55999755859375,5860.984596191446,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,7.0,0.0,114.38999938964844,-461.989990234375,396.5400085449219,13690.014720299649,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,8.0,0.0,114.38999938964844,-461.989990234375,379.5199890136719,13784.754477646275,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,9.0,0.0,114.38999938964844,-461.989990234375,362.5,6088.309741703476,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,10.0,0.0,114.38999938964844,-461.989990234375,345.4800109863281,10817.01241360553,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,11.0,0.0,114.38999938964844,-461.989990234375,328.4599914550781,13313.513742566996,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,12.0,0.0,114.38999938964844,-461.989990234375,311.44000244140625,8664.135644378795,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,13.0,0.0,114.38999938964844,-461.989990234375,294.4200134277344,9882.250631124034,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,14.0,0.0,114.38999938964844,-461.989990234375,277.3900146484375,14354.774218385615,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,15.0,0.0,114.38999938964844,-461.989990234375,260.3699951171875,7730.118318986106,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,16.0,0.0,114.38999938964844,-461.989990234375,243.35000610351562,10091.790517291152,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,17.0,0.0,114.38999938964844,-461.989990234375,226.3300018310547,13044.191013577314,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,18.0,0.0,114.38999938964844,-461.989990234375,209.30999755859375,13335.19183466168,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,19.0,0.0,114.38999938964844,-461.989990234375,192.2899932861328,5717.100781627705,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,20.0,0.0,114.38999938964844,-461.989990234375,175.27000427246094,15364.081369500853,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,21.0,0.0,114.38999938964844,-461.989990234375,158.25,9644.41580849909,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,22.0,0.0,114.38999938964844,-461.989990234375,141.22999572753906,8628.000315926665,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,23.0,0.0,114.38999938964844,-461.989990234375,124.20999908447266,8807.133895553921,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,24.0,0.0,114.38999938964844,-461.989990234375,107.19000244140625,15789.986472593859,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,25.0,0.0,114.38999938964844,-461.989990234375,90.16999816894531,16050.400070426569,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,26.0,0.0,114.38999938964844,-461.989990234375,73.1500015258789,6079.596809864179,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,27.0,0.0,114.38999938964844,-461.989990234375,56.130001068115234,12616.895192095033,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,28.0,0.0,114.38999938964844,-461.989990234375,39.099998474121094,11371.648512083748,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,29.0,0.0,114.38999938964844,-461.989990234375,22.079999923706055,8205.059520631472,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,30.0,0.0,114.38999938964844,-461.989990234375,5.059999942779541,7804.634655302699,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,31.0,0.0,114.38999938964844,-461.989990234375,-11.960000038146973,13079.130781751252,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,32.0,0.0,114.38999938964844,-461.989990234375,-28.979999542236328,12498.769149749569,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,33.0,0.0,114.38999938964844,-461.989990234375,-46.0,10908.734326887623,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,34.0,0.0,114.38999938964844,-461.989990234375,-63.02000045776367,14484.487248255595,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,35.0,0.0,114.38999938964844,-461.989990234375,-80.04000091552734,14482.826832888171,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,36.0,0.0,114.38999938964844,-461.989990234375,-97.05999755859375,13790.630227013333,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,37.0,0.0,114.38999938964844,-461.989990234375,-114.08000183105469,12429.401758041198,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,38.0,0.0,114.38999938964844,-461.989990234375,-131.10000610351562,15398.658827287893,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,39.0,0.0,114.38999938964844,-461.989990234375,-148.1199951171875,13173.691508017102,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,40.0,0.0,114.38999938964844,-461.989990234375,-165.13999938964844,14824.017110952183,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,41.0,0.0,114.38999938964844,-461.989990234375,-182.1699981689453,15529.542213796145,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,42.0,0.0,114.38999938964844,-461.989990234375,-199.19000244140625,10359.983903929144,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,43.0,0.0,114.38999938964844,-461.989990234375,-216.2100067138672,12617.578210338848,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,44.0,0.0,114.38999938964844,-461.989990234375,-233.22999572753906,8435.008031808618,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,45.0,0.0,114.38999938964844,-461.989990234375,-250.25,17383.824876765906,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,46.0,0.0,114.38999938964844,-461.989990234375,-267.2699890136719,7097.272040010699,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,47.0,0.0,114.38999938964844,-461.989990234375,-284.2900085449219,7312.535733057911,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,48.0,0.0,114.38999938964844,-461.989990234375,-301.30999755859375,13970.913990518517,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,49.0,0.0,114.38999938964844,-461.989990234375,-318.3299865722656,16210.586842184917,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,50.0,0.0,114.38999938964844,-461.989990234375,-335.3500061035156,10027.062022934913,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,51.0,0.0,114.38999938964844,-461.989990234375,-352.3699951171875,14991.805053530656,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,52.0,0.0,114.38999938964844,-461.989990234375,-369.3900146484375,11897.029779068704,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,53.0,0.0,114.38999938964844,-461.989990234375,-386.4100036621094,12843.606837888658,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,54.0,0.0,114.38999938964844,-461.989990234375,-403.44000244140625,14447.965234161016,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,55.0,0.0,114.38999938964844,-461.989990234375,-420.4599914550781,15609.154420326946,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,56.0,0.0,114.38999938964844,-461.989990234375,-437.4800109863281,14837.280965457901,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,57.0,0.0,114.38999938964844,-461.989990234375,-454.5,5934.064929113519,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,58.0,0.0,114.38999938964844,-461.989990234375,-471.5199890136719,14513.904684698131,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,59.0,0.0,114.38999938964844,-461.989990234375,-488.5400085449219,12274.253730627237,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
4.0,60.0,0.0,114.38999938964844,-461.989990234375,-505.55999755859375,10872.686133885545,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,1.0,0.0,237.77999877929688,-442.4200134277344,501.4599914550781,13948.980730027877,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,2.0,0.0,237.77999877929688,-442.4200134277344,484.44000244140625,12192.047105566802,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,3.0,0.0,237.77999877929688,-442.4200134277344,467.4200134277344,7554.610795930643,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,4.0,0.0,237.77999877929688,-442.4200134277344,450.3999938964844,7528.303692544434,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,5.0,0.0,237.77999877929688,-442.4200134277344,433.3800048828125,12809.473943628216,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,6.0,0.0,237.77999877929688,-442.4200134277344,416.3599853515625,7096.193242364818,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,7.0,0.0,237.77999877929688,-442.4200134277344,399.3399963378906,14164.161435338516,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,8.0,0.0,237.77999877929688,-442.4200134277344,382.32000732421875,7324.417621126082,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,9.0,0.0,237.77999877929688,-442.4200134277344,365.29998779296875,8567.090557555237,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,10.0,0.0,237.77999877929688,-442.4200134277344,348.2799987792969,11715.017038950402,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,11.0,0.0,237.77999877929688,-442.4200134277344,331.260009765625,13890.670960115245,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,12.0,0.0,237.77999877929688,-442.4200134277344,314.239990234375,8350.721569238372,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,13.0,0.0,237.77999877929688,-442.4200134277344,297.2200012207031,6936.912917845845,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,14.0,0.0,237.77999877929688,-442.4200134277344,280.19000244140625,13023.514449384167,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,15.0,0.0,237.77999877929688,-442.4200134277344,263.1700134277344,12648.436828387477,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,16.0,0.0,237.77999877929688,-442.4200134277344,246.14999389648438,15300.616957768969,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,17.0,0.0,237.77999877929688,-442.4200134277344,229.1300048828125,11104.543048882218,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,18.0,0.0,237.77999877929688,-442.4200134277344,212.11000061035156,7519.118936650699,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,19.0,0.0,237.77999877929688,-442.4200134277344,195.08999633789062,8372.939632039801,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,20.0,0.0,237.77999877929688,-442.4200134277344,178.07000732421875,15034.809336112505,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,23.0,0.0,237.77999877929688,-442.4200134277344,127.01000213623047,14261.530462489036,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,24.0,0.0,237.77999877929688,-442.4200134277344,109.98999786376953,15105.704547705212,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,25.0,0.0,237.77999877929688,-442.4200134277344,92.97000122070312,10373.934657928838,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,26.0,0.0,237.77999877929688,-442.4200134277344,75.94999694824219,10019.573675577842,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,27.0,0.0,237.77999877929688,-442.4200134277344,58.93000030517578,10843.731038368582,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,28.0,0.0,237.77999877929688,-442.4200134277344,41.900001525878906,14754.15177342546,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,29.0,0.0,237.77999877929688,-442.4200134277344,24.8799991607666,11080.973670091844,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,30.0,0.0,237.77999877929688,-442.4200134277344,7.860000133514404,11320.901177389922,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,31.0,0.0,237.77999877929688,-442.4200134277344,-9.15999984741211,6883.412453040002,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,32.0,0.0,237.77999877929688,-442.4200134277344,-26.18000030517578,17147.066207561133,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,33.0,0.0,237.77999877929688,-442.4200134277344,-43.20000076293945,15414.029396278038,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,34.0,0.0,237.77999877929688,-442.4200134277344,-60.220001220703125,5878.5651994537275,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,35.0,0.0,237.77999877929688,-442.4200134277344,-77.23999786376953,6823.757274578116,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,36.0,0.0,237.77999877929688,-442.4200134277344,-94.26000213623047,16229.163365073551,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,37.0,0.0,237.77999877929688,-442.4200134277344,-111.27999877929688,10870.34162845513,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,38.0,0.0,237.77999877929688,-442.4200134277344,-128.3000030517578,7168.066316793507,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,39.0,0.0,237.77999877929688,-442.4200134277344,-145.32000732421875,15867.13605971915,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,40.0,0.0,237.77999877929688,-442.4200134277344,-162.33999633789062,7824.76961383942,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,41.0,0.0,237.77999877929688,-442.4200134277344,-179.3699951171875,13854.061430914375,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,42.0,0.0,237.77999877929688,-442.4200134277344,-196.38999938964844,6876.010864258707,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,43.0,0.0,237.77999877929688,-442.4200134277344,-213.41000366210938,8598.788226698314,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,44.0,0.0,237.77999877929688,-442.4200134277344,-230.42999267578125,15267.731084321862,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,45.0,0.0,237.77999877929688,-442.4200134277344,-247.4499969482422,15348.69467861801,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,46.0,0.0,237.77999877929688,-442.4200134277344,-264.4700012207031,12343.110121969303,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,47.0,0.0,237.77999877929688,-442.4200134277344,-281.489990234375,6718.574980763605,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,48.0,0.0,237.77999877929688,-442.4200134277344,-298.510009765625,8986.85201244554,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,49.0,0.0,237.77999877929688,-442.4200134277344,-315.5299987792969,16553.483453848956,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,50.0,0.0,237.77999877929688,-442.4200134277344,-332.54998779296875,15509.089876541051,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,51.0,0.0,237.77999877929688,-442.4200134277344,-349.57000732421875,12836.043824742317,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,52.0,0.0,237.77999877929688,-442.4200134277344,-366.5899963378906,8440.116456916969,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,53.0,0.0,237.77999877929688,-442.4200134277344,-383.6099853515625,7756.079573424051,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,54.0,0.0,237.77999877929688,-442.4200134277344,-400.6400146484375,10381.44639669478,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,55.0,0.0,237.77999877929688,-442.4200134277344,-417.6600036621094,12614.503295926652,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,56.0,0.0,237.77999877929688,-442.4200134277344,-434.67999267578125,6519.147635933361,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,57.0,0.0,237.77999877929688,-442.4200134277344,-451.70001220703125,11690.41939054309,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,58.0,0.0,237.77999877929688,-442.4200134277344,-468.7200012207031,12364.677731200072,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,59.0,0.0,237.77999877929688,-442.4200134277344,-485.739990234375,11712.589081023858,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
5.0,60.0,0.0,237.77999877929688,-442.4200134277344,-502.760009765625,10361.764551831553,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,1.0,0.0,361.0,-422.8299865722656,499.510009765625,20746.22508110901,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,2.0,0.0,361.0,-422.8299865722656,482.489990234375,6903.113363000601,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,3.0,0.0,361.0,-422.8299865722656,465.4700012207031,15249.657573826826,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,4.0,0.0,361.0,-422.8299865722656,448.45001220703125,13380.114683218006,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,5.0,0.0,361.0,-422.8299865722656,431.42999267578125,13589.510570970737,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,6.0,0.0,361.0,-422.8299865722656,414.4100036621094,10355.65887107681,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,7.0,0.0,361.0,-422.8299865722656,397.3900146484375,15185.358593113928,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,8.0,0.0,361.0,-422.8299865722656,380.3699951171875,7527.138631668689,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,9.0,0.0,361.0,-422.8299865722656,363.3500061035156,6229.973640726831,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,10.0,0.0,361.0,-422.8299865722656,346.3299865722656,12300.254122186527,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,11.0,0.0,361.0,-422.8299865722656,329.30999755859375,9074.831225334045,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,12.0,0.0,361.0,-422.8299865722656,312.2900085449219,13262.898510962257,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,13.0,0.0,361.0,-422.8299865722656,295.2699890136719,9049.013094933216,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,14.0,0.0,361.0,-422.8299865722656,278.239990234375,15826.404235854065,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,15.0,0.0,361.0,-422.8299865722656,261.2200012207031,14381.06747308001,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,16.0,0.0,361.0,-422.8299865722656,244.1999969482422,15702.817242387178,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,17.0,0.0,361.0,-422.8299865722656,227.17999267578125,7440.766265204277,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,18.0,0.0,361.0,-422.8299865722656,210.16000366210938,14763.586840228707,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,19.0,0.0,361.0,-422.8299865722656,193.13999938964844,8204.42236111136,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,20.0,0.0,361.0,-422.8299865722656,176.1199951171875,9551.811323172557,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,21.0,0.0,361.0,-422.8299865722656,159.10000610351562,11994.979645390173,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,22.0,0.0,361.0,-422.8299865722656,142.0800018310547,9106.188253340251,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,23.0,0.0,361.0,-422.8299865722656,125.05999755859375,7176.449109893861,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,24.0,0.0,361.0,-422.8299865722656,108.04000091552734,13338.696652783765,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,25.0,0.0,361.0,-422.8299865722656,91.0199966430664,13532.637986182948,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,26.0,0.0,361.0,-422.8299865722656,74.0,13840.169606003594,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,27.0,0.0,361.0,-422.8299865722656,56.97999954223633,9898.838318039718,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,28.0,0.0,361.0,-422.8299865722656,39.95000076293945,7645.061726331544,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,29.0,0.0,361.0,-422.8299865722656,22.93000030517578,9790.492932768713,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,30.0,0.0,361.0,-422.8299865722656,5.909999847412109,9704.440743269173,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,31.0,0.0,361.0,-422.8299865722656,-11.109999656677246,7734.650173567265,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,32.0,0.0,361.0,-422.8299865722656,-28.1299991607666,9385.500650398593,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,33.0,0.0,361.0,-422.8299865722656,-45.150001525878906,11387.67908774306,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,34.0,0.0,361.0,-422.8299865722656,-62.16999816894531,8596.893610625455,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,35.0,0.0,361.0,-422.8299865722656,-79.19000244140625,9042.596213763121,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,36.0,0.0,361.0,-422.8299865722656,-96.20999908447266,15375.823739607878,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,37.0,0.0,361.0,-422.8299865722656,-113.2300033569336,16840.379616016937,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,38.0,0.0,361.0,-422.8299865722656,-130.25,15934.053557905892,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,39.0,0.0,361.0,-422.8299865722656,-147.27000427246094,13664.65282753707,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,40.0,0.0,361.0,-422.8299865722656,-164.2899932861328,15523.77040596753,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
6.0,41.0,0.0,361.0,-422.8299865722656,-181.32000732421875,12422.526534382068,20.0,6.25,1.0,0.04439999908208847,0.0,0.0,-1.0
